data_year,criminal_act_id,offense_id
2022,8,184120660
2022,8,185561964
2022,8,185562134
2022,8,187456067
2022,6,187456068
2022,6,185558278
2022,6,185558279
2022,6,185558415
2022,6,187456080
2022,6,187456353
2022,6,187456354
2022,6,189128552
2022,6,189128445
2022,6,189128381
2022,6,190557518
2022,6,190557519
2022,6,190557520
2022,6,189128776
2022,6,189128745
2022,2,189128830
2022,8,190558121
2022,8,190558532
2022,6,190558442
2022,6,192236515
2022,8,192236515
2022,8,190558667
2022,1,192236716
2022,6,192236763
2022,6,192236658
2022,8,192236846
2022,6,192236863
2022,8,193647438
2022,6,193647439
2022,7,193647361
2022,3,193650287
2022,6,193650287
2022,6,195439927
2022,8,195439929
2022,6,195439930
2022,6,195439931
2022,6,195440166
2022,8,195440091
2022,3,195440272
2022,6,195440273
2022,6,195440318
2022,6,195440540
2022,6,195440541
2022,8,195440643
2022,6,195440795
2022,8,195440796
2022,6,195440394
2022,6,195440576
2022,3,195440591
2022,3,184113559
2022,6,180847209
2022,3,180847257
2022,6,180847258
2022,6,180847311
2022,6,180847374
2022,6,180847242
2022,6,182752389
2022,6,182752258
2022,6,182752362
2022,6,182752479
2022,6,184113392
2022,6,184113499
2022,6,185557258
2022,6,187496046
2022,6,190554344
2022,8,189122163
2022,6,189122201
2022,6,189122207
2022,6,189122211
2022,1,189122178
2022,8,190554509
2022,8,190554818
2022,6,190554894
2022,8,192234622
2022,6,192234672
2022,6,195436628
2022,8,195436628
2022,2,201160766
2022,8,201161172
2022,6,178985535
2022,3,178985567
2022,8,178985679
2022,6,178985791
2022,8,179621533
2022,8,179621614
2022,6,182753808
2022,8,184118873
2022,8,182753997
2022,3,182754334
2022,8,184118913
2022,8,182754404
2022,6,184119123
2022,8,184118994
2022,8,184119248
2022,8,184119164
2022,6,187496379
2022,6,187496544
2022,6,185557159
2022,6,187496704
2022,8,189127834
2022,8,189128005
2022,8,190555381
2022,8,192234978
2022,8,192235082
2022,8,192235108
2022,8,192235292
2022,8,193645362
2022,6,193645359
2022,8,195439682
2022,6,195439755
2022,8,195439984
2022,8,195439933
2022,8,195440202
2022,8,195440013
2022,8,195439981
2022,8,195440246
2022,6,195440482
2022,8,195440628
2022,6,184113677
2022,3,201161801
2022,6,184113744
2022,6,189122733
2022,1,189122502
2022,8,201162135
2022,1,201162190
2022,3,201162162
2022,6,201162162
2022,3,201162163
2022,1,201162564
2022,1,201162747
2022,6,201760825
2022,6,182753333
2022,6,178987244
2022,6,178987245
2022,6,181527314
2022,3,181525387
2022,6,184113971
2022,6,182753947
2022,6,182753995
2022,6,184114011
2022,6,185557603
2022,6,185557604
2022,6,190555426
2022,6,190555427
2022,6,187496964
2022,6,187497402
2022,6,187497144
2022,6,187497256
2022,3,195437265
2022,4,195437265
2022,6,189122390
2022,6,189122391
2022,6,187497350
2022,12,190555559
2022,12,189122420
2022,6,189122504
2022,3,201162009
2022,6,201162010
2022,8,189122584
2022,1,189122544
2022,12,189122632
2022,6,189122694
2022,12,193645919
2022,6,190555680
2022,6,190555683
2022,6,190555658
2022,6,190555664
2022,6,190556055
2022,6,190556012
2022,6,190556079
2022,6,190556080
2022,3,195437381
2022,8,192235797
2022,8,192235812
2022,6,193646064
2022,1,192236122
2022,8,192236191
2022,6,193646277
2022,6,193646278
2022,7,193646287
2022,2,193646248
2022,6,193646617
2022,6,193646514
2022,8,193646685
2022,6,201162350
2022,6,193646682
2022,6,201162383
2022,6,195437488
2022,6,195437407
2022,14,195437449
2022,8,195438328
2022,6,195437462
2022,6,201162638
2022,8,195438040
2022,1,201162443
2022,6,201162614
2022,6,201162762
2022,6,201162813
2022,6,201162751
2022,6,201163268
2022,6,201162927
2022,6,201163145
2022,6,201163070
2022,6,178977406
2022,4,178977405
2022,6,180846978
2022,3,180846226
2022,8,184112057
2022,4,189120599
2022,8,180846399
2022,6,193640308
2022,6,182749445
2022,3,182749449
2022,4,185552944
2022,3,182749507
2022,6,182750037
2022,6,182750038
2022,6,182749549
2022,2,184112006
2022,3,184112053
2022,6,184112133
2022,4,189120660
2022,8,192231587
2022,6,185552955
2022,4,189120620
2022,6,187491945
2022,6,190550399
2022,6,189120677
2022,6,189120678
2022,1,190550456
2022,4,190550504
2022,4,190550530
2022,8,189120707
2022,4,190550365
2022,6,190550462
2022,6,190550477
2022,6,192231630
2022,12,195432672
2022,2,201156266
2022,6,201156269
2022,8,193640241
2022,2,195432665
2022,1,195432680
2022,6,195432681
2022,6,195432700
2022,1,201156300
2022,8,201156347
2022,2,201156432
2022,8,201156409
2022,6,201156638
2022,6,201156541
2022,6,201156542
2022,2,201156574
2022,3,201156603
2022,1,201156618
2022,7,201156724
2022,2,201156516
2022,9,178980890
2022,6,184119447
2022,9,178982876
2022,9,180848156
2022,9,178982810
2022,6,178982812
2022,9,178982893
2022,6,178982894
2022,6,178982895
2022,9,178982946
2022,9,178983019
2022,9,178983038
2022,9,178982918
2022,6,192232359
2022,9,178982989
2022,9,193642033
2022,9,195433893
2022,9,178983075
2022,9,178982935
2022,9,178983144
2022,9,180848203
2022,9,178983088
2022,9,178983175
2022,9,178983198
2022,2,178983191
2022,9,187495340
2022,9,189127248
2022,2,178983173
2022,9,182752383
2022,6,182752384
2022,9,201179342
2022,8,178983255
2022,6,201179920
2022,9,178983247
2022,9,178983447
2022,8,178983492
2022,9,178983528
2022,9,178983566
2022,2,178983657
2022,9,178983293
2022,9,178983372
2022,8,178983443
2022,9,178983583
2022,9,180848034
2022,9,178983724
2022,6,178983726
2022,9,178983755
2022,9,178983412
2022,9,193641982
2022,9,178983419
2022,9,178983463
2022,9,178983555
2022,9,178983625
2022,9,178983655
2022,9,190552478
2022,9,178983720
2022,9,178983445
2022,9,182751073
2022,8,178983701
2022,9,185554741
2022,9,185554742
2022,6,178983852
2022,9,192232394
2022,6,178983919
2022,9,178983712
2022,9,182752478
2022,9,182752511
2022,9,178983789
2022,9,178983943
2022,9,178983999
2022,6,187495458
2022,9,190552485
2022,9,178984066
2022,9,178983795
2022,9,180848136
2022,9,178984256
2022,9,190552505
2022,9,195433937
2022,9,178983926
2022,9,190552528
2022,9,178984186
2022,9,180848289
2022,9,182752690
2022,9,178983964
2022,9,180848343
2022,9,180848389
2022,9,184119583
2022,6,184119584
2022,9,178984319
2022,8,180848211
2022,9,180848296
2022,9,180848384
2022,9,182752803
2022,9,193642060
2022,9,178984530
2022,9,180848366
2022,9,180848450
2022,6,180848451
2022,8,180848496
2022,9,182752572
2022,9,180848305
2022,9,180848663
2022,9,190552582
2022,9,190552583
2022,6,190552584
2022,9,180848452
2022,9,180848508
2022,9,180848509
2022,6,180848510
2022,9,180848579
2022,9,187495444
2022,9,182752654
2022,9,189127441
2022,9,189127442
2022,9,180848728
2022,9,180848814
2022,9,178984440
2022,9,180848461
2022,9,180848555
2022,9,201178782
2022,9,193641996
2022,9,180848904
2022,9,180848905
2022,9,195433850
2022,9,178984352
2022,9,178984397
2022,9,182752561
2022,6,182752784
2022,9,185554861
2022,6,182752845
2022,9,180848831
2022,9,185554924
2022,9,190552480
2022,9,180848829
2022,9,180848828
2022,9,192232418
2022,9,180848902
2022,9,180848881
2022,9,180848992
2022,9,180848969
2022,9,182752696
2022,9,180849168
2022,9,180849197
2022,9,182752748
2022,6,187495383
2022,9,192232450
2022,9,187495406
2022,9,187495447
2022,2,180849436
2022,8,189127335
2022,8,192232391
2022,2,180849114
2022,9,189130289
2022,9,190552743
2022,9,180848996
2022,9,180848997
2022,9,182752867
2022,9,201178877
2022,9,182752858
2022,9,180849121
2022,9,195433887
2022,9,180849196
2022,9,184119609
2022,9,182752949
2022,9,180849529
2022,9,180849172
2022,8,180849534
2022,6,180849535
2022,9,180849301
2022,9,180849369
2022,9,180849427
2022,9,180849619
2022,8,180849620
2022,9,182753096
2022,8,180849310
2022,9,180849345
2022,9,180849385
2022,9,180849411
2022,9,182753179
2022,6,182753180
2022,6,180849475
2022,6,180849474
2022,9,180849512
2022,9,180849602
2022,9,180849848
2022,9,180849670
2022,9,192232392
2022,6,182753070
2022,6,182752896
2022,9,187495376
2022,9,187495377
2022,6,187495379
2022,9,195433912
2022,9,187495415
2022,9,189127326
2022,9,180849771
2022,9,189127373
2022,9,189127374
2022,9,180849964
2022,9,180849965
2022,9,190552802
2022,9,182753032
2022,8,180849912
2022,9,184119711
2022,6,184119712
2022,9,180849945
2022,9,180850111
2022,8,182753178
2022,9,180849762
2022,9,189127409
2022,8,189127440
2022,9,180850190
2022,9,180850127
2022,9,182753256
2022,6,182753220
2022,9,201179059
2022,9,201179068
2022,9,180850246
2022,9,180849987
2022,9,201178902
2022,9,182753197
2022,9,182753198
2022,9,190552481
2022,9,180850055
2022,6,180850184
2022,9,180850219
2022,9,180850296
2022,9,182753351
2022,9,180850328
2022,3,182753426
2022,9,180850374
2022,9,180850417
2022,9,180850457
2022,9,182753357
2022,9,182753334
2022,9,180850387
2022,9,180850441
2022,9,180850491
2022,9,180850584
2022,9,187495450
2022,9,180850400
2022,6,180850436
2022,9,182753423
2022,9,182753287
2022,9,182754225
2022,9,182753399
2022,9,182753515
2022,9,180850473
2022,9,180850333
2022,9,187495384
2022,9,180850326
2022,9,182753451
2022,9,180850515
2022,9,182753501
2022,9,182753583
2022,9,182753619
2022,6,182753654
2022,6,189127507
2022,8,180850512
2022,9,201179255
2022,9,182753639
2022,9,190552548
2022,9,182753772
2022,6,182753773
2022,9,193642097
2022,9,180850557
2022,9,182753845
2022,9,182753600
2022,9,182754023
2022,9,182753667
2022,9,180850439
2022,9,190552469
2022,9,190552474
2022,9,189127558
2022,9,192232411
2022,9,185554791
2022,6,182754209
2022,6,189127438
2022,9,184119630
2022,2,190552491
2022,9,184119746
2022,9,182754217
2022,9,182754240
2022,6,182754028
2022,6,185554721
2022,9,184119904
2022,9,182754189
2022,9,187495531
2022,9,201179251
2022,3,182754231
2022,6,201178874
2022,9,182754300
2022,9,182754358
2022,9,187495573
2022,9,182754162
2022,9,182754286
2022,9,182754287
2022,6,185554729
2022,9,182754451
2022,6,192232448
2022,6,184119912
2022,9,182754252
2022,9,182754237
2022,9,187495470
2022,9,184119697
2022,9,192232432
2022,9,182754417
2022,9,182754439
2022,9,182754461
2022,6,182754605
2022,9,182754381
2022,9,182754520
2022,9,185554767
2022,9,182754590
2022,9,192232478
2022,6,185554726
2022,6,182754436
2022,9,192232403
2022,9,192232414
2022,3,201179032
2022,9,195433809
2022,9,182754559
2022,9,182754593
2022,9,182754741
2022,9,190552520
2022,9,182754714
2022,6,190552532
2022,9,182754820
2022,9,189127455
2022,3,182755057
2022,9,182754746
2022,9,182754794
2022,9,182754828
2022,9,182754911
2022,9,184119919
2022,9,201179268
2022,9,182754999
2022,9,187495742
2022,9,187495743
2022,6,187495744
2022,9,182754850
2022,9,182754909
2022,8,182754959
2022,6,192232425
2022,9,195433825
2022,6,195433826
2022,9,182754977
2022,9,192232445
2022,6,189127582
2022,8,182755002
2022,9,182755023
2022,9,195433863
2022,9,182755126
2022,8,182754990
2022,9,201179309
2022,9,184119930
2022,9,182755075
2022,9,182755093
2022,6,182755118
2022,6,182755119
2022,9,184120014
2022,9,182755111
2022,6,182755112
2022,9,182755247
2022,9,187495551
2022,9,187495552
2022,9,182755148
2022,8,184119969
2022,6,182755265
2022,6,182755266
2022,9,192232468
2022,9,182755213
2022,9,182755276
2022,9,190552551
2022,9,190552552
2022,9,182755151
2022,9,182755177
2022,9,182755414
2022,9,182755180
2022,9,182755242
2022,9,182755322
2022,9,182755333
2022,6,182755334
2022,9,182755429
2022,6,182755430
2022,8,184120166
2022,9,193642066
2022,9,182755375
2022,9,195433905
2022,9,184119896
2022,9,187495589
2022,9,182755793
2022,9,182755872
2022,9,182755314
2022,9,184119948
2022,9,184119949
2022,9,182755399
2022,9,182755597
2022,9,184120175
2022,9,184120176
2022,6,184119974
2022,9,193642099
2022,9,184119958
2022,8,184119961
2022,9,182755550
2022,9,182755612
2022,9,182755844
2022,9,182755462
2022,9,182755506
2022,6,184120129
2022,6,184120130
2022,6,184120131
2022,9,184120070
2022,9,184120100
2022,6,184120101
2022,9,189127472
2022,9,182755468
2022,9,184120206
2022,9,184120231
2022,6,184120232
2022,6,190552641
2022,9,185554739
2022,3,182755604
2022,6,182755605
2022,9,195433931
2022,9,184120277
2022,9,189127508
2022,6,184120156
2022,9,184120165
2022,9,187495640
2022,6,184120230
2022,9,184120283
2022,9,184120240
2022,8,184120241
2022,9,184120318
2022,9,185554825
2022,9,184120253
2022,9,184120355
2022,6,184120356
2022,9,192232463
2022,9,184120251
2022,9,187495585
2022,9,184120249
2022,9,184120272
2022,9,184120309
2022,9,201178996
2022,8,184120502
2022,9,184120368
2022,9,184120258
2022,6,185554760
2022,9,184120328
2022,9,190552545
2022,9,189127628
2022,9,184120320
2022,6,184120321
2022,6,184120370
2022,9,184120384
2022,9,185554772
2022,9,184120353
2022,8,184120401
2022,9,184120314
2022,9,185554792
2022,9,190552487
2022,9,185554761
2022,9,184120403
2022,6,184120404
2022,9,185554776
2022,9,184120439
2022,9,189127522
2022,9,189127523
2022,6,189127525
2022,9,184120362
2022,8,184120424
2022,9,187495597
2022,9,184120429
2022,9,185554799
2022,9,184120469
2022,9,201178936
2022,9,189127664
2022,9,189127727
2022,9,192232471
2022,6,193642092
2022,9,184120517
2022,9,192232479
2022,9,190552534
2022,9,190552558
2022,9,184120524
2022,9,193642114
2022,9,190552574
2022,9,185554771
2022,9,190552512
2022,9,185554790
2022,9,195433947
2022,9,195433948
2022,9,184120655
2022,9,184120724
2022,9,184120470
2022,9,185554769
2022,9,189127678
2022,6,189127679
2022,9,184120597
2022,9,184120598
2022,9,187495607
2022,6,192232467
2022,9,184120631
2022,9,184120704
2022,6,185554809
2022,9,184120574
2022,6,192232484
2022,6,185554853
2022,6,185554854
2022,9,184120693
2022,9,192232496
2022,6,192232497
2022,9,184120779
2022,9,192232517
2022,9,184120617
2022,9,184120864
2022,6,189127716
2022,9,184120606
2022,9,192232488
2022,9,190552559
2022,9,190552560
2022,9,185554778
2022,9,184120721
2022,9,184120756
2022,6,201178949
2022,9,192232511
2022,9,184120810
2022,9,185557994
2022,6,185557995
2022,9,184120778
2022,9,184120801
2022,9,185554821
2022,9,201178993
2022,6,184120669
2022,6,184120670
2022,6,184120699
2022,8,190552681
2022,8,193642138
2022,9,185555067
2022,9,184120862
2022,9,185555222
2022,6,184120828
2022,9,184120863
2022,9,184120841
2022,9,185555330
2022,9,185554950
2022,9,192232515
2022,9,185555189
2022,9,185555268
2022,9,195433971
2022,9,185554841
2022,9,192232537
2022,9,187495872
2022,9,192232528
2022,9,190552580
2022,9,201180245
2022,6,184120821
2022,6,184120822
2022,6,190552588
2022,9,201178913
2022,9,184120896
2022,9,184120902
2022,9,185554844
2022,6,187495695
2022,8,185554860
2022,9,185554885
2022,9,184120795
2022,9,185554847
2022,9,185554872
2022,9,192232553
2022,9,184120811
2022,6,184120812
2022,9,184120866
2022,9,185554964
2022,9,201179163
2022,8,187495674
2022,9,185554846
2022,9,190552606
2022,9,185554910
2022,9,201179178
2022,9,185554888
2022,6,185554889
2022,9,187495699
2022,8,189127744
2022,6,192232569
2022,9,187495769
2022,9,185554927
2022,9,185554972
2022,9,185554985
2022,6,190552594
2022,9,193642200
2022,9,201179404
2022,6,201179405
2022,9,190552614
2022,9,185555020
2022,9,185555021
2022,9,185554887
2022,9,185554975
2022,9,187495902
2022,9,185555664
2022,9,187496044
2022,9,195433941
2022,9,185555008
2022,9,185555017
2022,9,187495785
2022,6,187495786
2022,9,185555084
2022,6,185555085
2022,9,189127823
2022,9,187495817
2022,9,189127853
2022,6,189127900
2022,6,189127902
2022,9,185554986
2022,9,195433970
2022,9,185555061
2022,6,185555062
2022,9,185555097
2022,9,185554997
2022,8,187496039
2022,9,187495924
2022,9,185555011
2022,9,190552591
2022,9,190552592
2022,8,185555110
2022,9,185555249
2022,9,185555039
2022,6,185555053
2022,6,185555100
2022,9,185555117
2022,9,185555043
2022,9,185555098
2022,6,185555099
2022,9,195434028
2022,9,185555090
2022,9,185555163
2022,6,187495900
2022,9,185555236
2022,9,185555258
2022,9,187495918
2022,9,185555296
2022,9,185555030
2022,9,190552608
2022,9,193642115
2022,9,185555094
2022,9,185555129
2022,9,187495941
2022,9,185555166
2022,9,185555068
2022,9,185555081
2022,9,185555101
2022,9,185555112
2022,9,185555370
2022,9,187496072
2022,9,185555462
2022,9,185555515
2022,9,185555177
2022,9,185555201
2022,9,185555215
2022,9,185555234
2022,5,185555092
2022,9,185555106
2022,6,185555144
2022,9,195434072
2022,9,185555200
2022,9,187495999
2022,9,187496000
2022,9,185555246
2022,9,185555078
2022,9,185555127
2022,9,185555148
2022,9,192232588
2022,9,185555102
2022,9,187495968
2022,9,185555138
2022,6,185555159
2022,9,185555173
2022,9,195433935
2022,8,185555195
2022,9,187496019
2022,6,187496087
2022,9,185555368
2022,9,193642184
2022,9,187496204
2022,9,185555742
2022,9,189128307
2022,6,189128308
2022,9,185555203
2022,9,201179111
2022,9,189128383
2022,9,185555254
2022,9,185555262
2022,9,185555230
2022,9,195433951
2022,9,185555227
2022,9,187496236
2022,9,185555264
2022,9,185555292
2022,9,185555205
2022,9,185555333
2022,9,185555383
2022,9,185555424
2022,9,185555510
2022,9,187496212
2022,9,185555585
2022,9,185555586
2022,9,187496274
2022,9,187496305
2022,9,185555323
2022,8,185555351
2022,9,185555341
2022,9,185555294
2022,9,185555299
2022,9,187496057
2022,9,187496167
2022,9,185555434
2022,9,195433962
2022,9,185555518
2022,9,187496196
2022,9,189127804
2022,9,189127828
2022,9,185555418
2022,9,189127867
2022,9,187496273
2022,9,187496183
2022,9,185555375
2022,9,185555378
2022,9,185555393
2022,8,185555395
2022,9,185555422
2022,9,201179050
2022,9,185555450
2022,9,185555460
2022,9,192232573
2022,9,185555386
2022,6,185555419
2022,9,187496313
2022,9,187496404
2022,9,185555344
2022,9,185555357
2022,6,193642209
2022,9,190552596
2022,9,187496291
2022,9,187496318
2022,9,189127899
2022,9,187496337
2022,9,187496380
2022,9,187496393
2022,9,187496390
2022,9,187496419
2022,9,187496302
2022,9,193642259
2022,9,187496339
2022,9,187496798
2022,9,187496387
2022,9,187496440
2022,9,187497048
2022,9,187496433
2022,9,192232596
2022,9,187496515
2022,9,187496636
2022,8,201179077
2022,9,189130610
2022,6,187496494
2022,9,187496512
2022,9,187496532
2022,9,187496619
2022,9,187496903
2022,9,190552610
2022,6,190552611
2022,9,187496700
2022,9,187496522
2022,9,187496548
2022,9,190552627
2022,9,189128071
2022,6,189128072
2022,9,187496693
2022,6,187496694
2022,6,187496722
2022,9,187496613
2022,9,187496614
2022,6,187496615
2022,9,187496647
2022,9,187496745
2022,9,187496860
2022,9,187496851
2022,9,187496738
2022,9,187496776
2022,6,187496681
2022,6,187496708
2022,9,193642304
2022,9,187496906
2022,9,187496922
2022,6,187496923
2022,9,189128115
2022,8,190552794
2022,6,187496918
2022,6,187496963
2022,9,187497004
2022,8,187497056
2022,9,187497052
2022,6,187497162
2022,9,187496953
2022,9,187496977
2022,9,187496990
2022,9,187497000
2022,9,187497051
2022,9,187497141
2022,9,187497207
2022,9,190552653
2022,9,187496984
2022,9,187497032
2022,9,193642320
2022,9,187497073
2022,9,187497087
2022,9,190552675
2022,9,187497114
2022,9,187497131
2022,6,187497132
2022,9,190552626
2022,9,187497227
2022,9,187497300
2022,9,192232600
2022,6,187497084
2022,8,193642228
2022,9,187497138
2022,9,201179123
2022,6,201179125
2022,9,189128044
2022,9,189128261
