data_year,criminal_act_id,offense_id
2023,6,216341519
2023,6,216341516
2023,6,216341553
2023,6,216341634
2023,6,216341663
2023,6,216341651
2023,6,201154546
2023,8,205131875
2023,1,205131893
2023,8,216340149
2023,6,201184537
2023,6,201184567
2023,2,201184633
2023,6,201184663
2023,6,208591538
2023,6,201184854
2023,6,201184748
2023,2,201184800
2023,6,203572053
2023,6,201185867
2023,6,206800730
2023,8,201184917
2023,6,201185002
2023,6,203572130
2023,3,201185030
2023,6,201185030
2023,2,203572178
2023,6,201185065
2023,6,201185066
2023,6,201185084
2023,6,201185160
2023,6,201185362
2023,6,201185363
2023,6,201185364
2023,6,206800682
2023,6,201185395
2023,6,201185396
2023,6,201185513
2023,6,203572426
2023,6,203572197
2023,6,203572236
2023,6,203572237
2023,6,203572315
2023,6,203572316
2023,6,203572317
2023,5,203572712
2023,2,203572653
2023,6,203572417
2023,8,206800865
2023,6,203572586
2023,8,203572607
2023,6,203572608
2023,6,208592205
2023,6,208592207
2023,6,203572613
2023,6,203572614
2023,6,203572477
2023,3,206800876
2023,5,206800876
2023,6,203572810
2023,2,203572640
2023,6,203572879
2023,6,206801077
2023,6,203572973
2023,6,208591447
2023,6,211558969
2023,1,206801261
2023,6,206801298
2023,6,206801407
2023,6,206801494
2023,6,206801904
2023,6,206801905
2023,6,206801981
2023,6,220903452
2023,8,208591905
2023,6,206802061
2023,2,208591849
2023,3,211559004
2023,6,211559004
2023,6,208591964
2023,6,208591965
2023,6,208592098
2023,14,208592035
2023,6,208592131
2023,6,208592354
2023,6,208592363
2023,5,208592448
2023,6,208592558
2023,6,208592639
2023,3,208592421
2023,6,211559074
2023,6,208592652
2023,6,208592653
2023,5,208593907
2023,3,208592928
2023,6,208592928
2023,6,208592975
2023,6,211559103
2023,6,212123620
2023,6,212123621
2023,6,211559141
2023,6,208592738
2023,6,208592740
2023,6,211559247
2023,3,208592775
2023,6,208592817
2023,6,211559343
2023,6,211559344
2023,6,208592914
2023,3,208592801
2023,8,208592931
2023,6,208593111
2023,2,211559642
2023,6,211559642
2023,3,211559882
2023,6,211560056
2023,8,214782128
2023,6,211560246
2023,3,211560605
2023,3,211560532
2023,6,211560687
2023,6,211560845
2023,1,211560701
2023,6,211560756
2023,6,211561048
2023,3,211560914
2023,7,211560914
2023,8,214782861
2023,3,216342535
2023,14,211561227
2023,5,214782181
2023,8,212124255
2023,6,214782271
2023,6,211561835
2023,6,211562153
2023,6,212123913
2023,6,212124051
2023,8,212124042
2023,14,212124053
2023,1,214782383
2023,6,212124072
2023,3,212124074
2023,8,212124132
2023,6,214782501
2023,6,214782664
2023,6,214782928
2023,6,214782959
2023,6,216342613
2023,6,214783278
2023,2,216342847
2023,6,214783207
2023,2,214783241
2023,1,214783388
2023,6,216342894
2023,6,216342664
2023,6,216342707
2023,6,216342825
2023,8,216342919
2023,6,216343017
2023,6,222643814
2023,6,216343075
2023,12,218261889
2023,6,218261914
2023,6,218261910
2023,6,218262121
2023,4,218262573
2023,8,220903582
2023,6,201173099
2023,6,201173078
2023,6,201173079
2023,6,201172937
2023,6,201173157
2023,6,201173107
2023,6,201173219
2023,6,201173220
2023,6,201173175
2023,6,201173231
2023,6,201173232
2023,6,201173424
2023,6,201173425
2023,6,206795160
2023,6,206795161
2023,6,206795130
2023,6,206795131
2023,6,206795220
2023,6,206795945
2023,6,206795946
2023,6,206795231
2023,6,206795229
2023,6,206795284
2023,6,206795342
2023,6,206795343
2023,6,206795322
2023,6,206795301
2023,6,206795364
2023,6,206795348
2023,6,203566195
2023,6,203565951
2023,6,203566272
2023,6,203565982
2023,6,203565983
2023,6,205131903
2023,6,205131910
2023,6,205131924
2023,6,205131927
2023,6,205132164
2023,6,205132175
2023,6,205131960
2023,6,205131986
2023,6,206795379
2023,6,206795398
2023,6,208586745
2023,6,212123650
2023,6,206795500
2023,6,206795509
2023,6,206795548
2023,6,206795549
2023,6,206795608
2023,6,206795609
2023,6,206795610
2023,6,206795581
2023,6,206795726
2023,6,206795634
2023,6,206795706
2023,6,206795659
2023,6,214778071
2023,6,206795752
2023,6,206795753
2023,6,216340255
2023,6,220414821
2023,6,208586656
2023,6,208586657
2023,6,208587163
2023,6,208587195
2023,6,208586738
2023,3,208586761
2023,6,208587223
2023,6,208587224
2023,6,214778075
2023,6,208586837
2023,6,208586838
2023,6,208586839
2023,6,208587242
2023,6,208587243
2023,6,208587208
2023,6,208587217
2023,6,208587241
2023,6,208586867
2023,6,208586886
2023,6,210191207
2023,6,210191253
2023,6,210191399
2023,6,210191400
2023,6,218255409
2023,6,218255410
2023,6,210191288
2023,6,210191293
2023,6,210191295
2023,6,212123697
2023,6,212123745
2023,6,212123802
2023,6,212124268
2023,6,212123859
2023,6,212123847
2023,6,212123863
2023,6,212123892
2023,6,212123904
2023,6,212123905
2023,6,212123998
2023,6,212124001
2023,6,212124398
2023,6,214778201
2023,6,214778291
2023,6,214778263
2023,6,214778286
2023,6,214778287
2023,6,214778364
2023,6,214778374
2023,6,214778395
2023,6,214778367
2023,6,214778376
2023,6,214778370
2023,6,216340235
2023,6,216340236
2023,6,216340296
2023,6,216340338
2023,6,216340339
2023,6,216340346
2023,6,216340344
2023,6,216340359
2023,6,216340463
2023,6,216340464
2023,6,216340357
2023,6,218255423
2023,6,218255427
2023,6,218255438
2023,6,218255514
2023,6,218255517
2023,6,218255528
2023,6,218255529
2023,6,218255533
2023,6,218255531
2023,6,218255542
2023,6,218255574
2023,6,220414871
2023,3,218255593
2023,5,218255593
2023,6,218255594
2023,6,220414897
2023,6,218255595
2023,6,218255596
2023,6,220414850
2023,6,220414851
2023,6,220414876
2023,6,218255622
2023,3,218255631
2023,6,218255625
2023,6,218255626
2023,6,218255642
2023,6,218255632
2023,6,218255669
2023,6,220414913
2023,6,220414929
2023,6,220414930
2023,6,203579840
2023,6,203579841
2023,6,201170612
2023,6,201170613
2023,6,201170634
2023,6,201170635
2023,6,214790236
2023,6,214790237
2023,6,205140032
2023,6,201170852
2023,6,201170855
2023,6,205140133
2023,7,203580092
2023,6,222646337
2023,6,205140170
2023,3,206809349
2023,6,212729880
2023,6,206809310
2023,6,206809364
2023,6,206809365
2023,6,206809381
2023,6,210206260
2023,6,210206261
2023,6,211561981
2023,6,211561982
2023,6,216348225
2023,6,211562070
2023,6,211562071
2023,6,212729505
2023,8,212729506
2023,6,212729522
2023,6,214789946
2023,6,214790040
2023,6,214790041
2023,6,216348242
2023,6,216348243
2023,6,216348280
2023,6,216348281
2023,6,219465095
2023,6,219465096
2023,6,222646489
2023,6,222646490
2023,7,222646522
2023,6,222646523
2023,2,201762632
2023,2,203571312
2023,2,201158843
2023,2,206799581
2023,6,201159533
2023,2,210197470
2023,2,210197871
2023,2,221959171
2023,2,214781524
2023,2,218259033
2023,2,218259049
2023,2,220416357
2023,2,201762720
2023,8,201190813
2023,6,201190814
2023,6,201190855
2023,6,201190856
2023,8,201190984
2023,6,201190664
2023,6,201190665
2023,6,201190912
2023,6,201190913
2023,1,201191023
2023,6,201191042
2023,6,201191043
2023,8,201191290
2023,8,201191291
2023,6,203580364
2023,6,203580444
2023,6,203580399
2023,6,203580400
2023,6,203580448
2023,6,203580449
2023,6,203580716
2023,6,205140846
2023,6,205140847
2023,5,205140500
2023,6,203580626
2023,6,203580635
2023,6,203580636
2023,6,206808616
2023,6,208597926
2023,6,208597979
2023,6,208597980
2023,6,214790428
2023,6,208597932
2023,6,212128089
2023,6,210206732
2023,1,216348690
2023,6,214790528
2023,2,216348640
2023,6,216348613
2023,6,218268525
2023,2,216348701
2023,6,218268726
2023,8,218268702
2023,6,220420275
2023,6,214790556
2023,6,201761873
2023,6,201761874
2023,8,201761883
2023,6,201761746
2023,6,214790568
2023,6,214790569
2023,6,214790570
2023,6,214790571
2023,6,218268894
2023,6,218268895
2023,6,201761788
2023,3,201761800
2023,7,201761800
2023,6,201761801
2023,6,201761802
2023,6,201761835
2023,2,218268959
2023,3,218268959
2023,4,218268959
2023,6,214790754
2023,6,214790755
2023,6,201761944
2023,6,201761787
2023,6,201762026
2023,6,201762027
2023,6,214790659
2023,6,214790660
2023,7,201761805
2023,6,201761817
2023,6,222111271
2023,6,222111272
2023,6,201761832
2023,6,214790625
2023,6,201761861
2023,6,214790845
2023,6,214790987
2023,6,210208226
2023,6,210209630
2023,1,214791034
2023,6,210208275
2023,6,210208276
2023,6,210208598
2023,6,214790786
2023,6,210208708
2023,6,222646869
2023,1,214790829
2023,3,214790829
2023,6,214790829
2023,6,214790830
2023,6,210208363
2023,8,222646923
2023,6,210208440
2023,6,210208739
2023,3,210208491
2023,6,210208553
2023,6,210208490
2023,6,210208552
2023,6,210208594
2023,6,210208595
2023,1,210208803
2023,6,210208881
2023,6,214790892
2023,6,214790813
2023,6,210208721
2023,6,210208856
2023,3,210208897
2023,6,210208897
2023,6,210208535
2023,6,210208760
2023,6,212128666
2023,6,210208864
2023,1,210208911
2023,6,210208663
2023,6,210208665
2023,6,214790948
2023,6,214790975
2023,6,210208882
2023,6,210208688
2023,6,210208689
2023,6,210209129
2023,6,210208659
2023,6,210208660
2023,1,210208703
2023,6,210208937
2023,6,210208938
2023,6,214790805
2023,6,214790806
2023,6,212128656
2023,6,212128657
2023,6,210209111
2023,3,210209119
2023,6,210209174
2023,6,214790726
2023,6,214790727
2023,6,214790685
2023,6,214790687
2023,6,210209401
2023,6,210209402
2023,3,210208967
2023,6,210209132
2023,6,210209133
2023,2,214790802
2023,6,214790962
2023,6,214790963
2023,6,210209288
2023,3,214790703
2023,6,214790703
2023,6,214790704
2023,8,214790704
2023,6,214790705
2023,6,210208931
2023,6,210208952
2023,6,210208953
2023,6,214790655
2023,6,214790656
2023,6,210209215
2023,6,210209252
2023,6,210209325
2023,3,210209304
2023,6,212128439
2023,6,210208968
2023,3,210209160
2023,6,210209160
2023,3,210209262
2023,6,210209262
2023,6,210209235
2023,6,214790781
2023,8,210209364
2023,6,210209412
2023,6,214790838
2023,6,214790839
2023,6,214790840
2023,6,210209254
2023,8,210209341
2023,1,210209028
2023,3,210209028
2023,6,210209028
2023,6,210209104
2023,6,210209105
2023,6,210209106
2023,6,214790825
2023,6,214790826
2023,8,210209355
2023,6,210209356
2023,6,222647048
2023,6,222647049
2023,6,210209223
2023,6,220905492
2023,8,220905492
2023,6,212128678
2023,6,212128679
2023,6,210209348
2023,8,210209348
2023,6,210209082
2023,2,210209112
2023,6,214790711
2023,6,214790712
2023,6,214790713
2023,6,214790731
2023,6,214790732
2023,6,214790822
2023,6,214790823
2023,6,210209259
2023,3,216348595
2023,2,214790791
2023,6,214790833
2023,6,214790834
2023,6,210209505
2023,6,210209506
2023,6,214790748
2023,6,222647046
2023,6,214790921
2023,6,214790922
2023,3,210209560
2023,8,210209560
2023,3,218268827
2023,6,218268827
2023,6,210209545
2023,6,210209546
2023,6,212128550
2023,6,212128552
2023,6,210209315
2023,6,210209316
2023,6,218268880
2023,2,214791012
2023,6,212128646
2023,6,212128647
2023,4,212128698
2023,6,210209493
2023,6,210209494
2023,6,212128715
2023,6,212128716
2023,6,210209664
2023,6,210209665
2023,6,210209668
2023,2,214790966
2023,8,214790966
2023,6,210209607
2023,4,214790983
2023,4,214790998
2023,4,214791016
2023,3,210209608
2023,6,210209608
2023,6,210209609
2023,6,210209610
2023,2,214791165
2023,6,214791027
2023,6,214791028
2023,2,210209646
2023,6,214791178
2023,2,218269035
2023,6,214791121
2023,6,214791122
2023,6,214791123
2023,6,214791110
2023,6,214791111
2023,3,214791081
2023,6,214791102
2023,6,214791103
2023,6,214791313
2023,6,214791314
2023,6,214791153
2023,2,214791210
2023,3,214791210
2023,6,214791304
2023,6,214791128
2023,2,222647237
2023,6,214791188
2023,7,214791188
2023,2,212128621
2023,2,214791280
2023,6,212128472
2023,6,212128508
2023,6,212128608
2023,6,212128609
2023,6,212128479
2023,6,212128480
2023,3,216348720
2023,6,212128575
2023,3,216348817
2023,6,212128496
2023,6,212128531
2023,6,212128532
2023,6,212128610
2023,6,212128650
2023,3,216348587
2023,6,212128602
2023,6,212128643
2023,6,212128671
2023,3,212128652
2023,6,212128667
2023,6,212128668
2023,6,214791182
2023,3,214791273
2023,6,214791274
2023,6,216348773
2023,6,216348775
2023,6,216348776
2023,6,214791261
2023,3,216348900
2023,3,216348942
2023,7,214791164
2023,6,214791370
2023,6,214791371
2023,6,214791372
2023,6,214791139
2023,6,214791243
2023,6,214791244
2023,6,214791341
2023,5,216348805
2023,8,222647244
2023,8,214791272
2023,6,220905467
2023,6,216349001
2023,6,214791255
2023,8,214791255
2023,6,216348885
2023,6,216348886
2023,8,216349010
2023,8,216348927
2023,6,216349145
2023,6,216349179
2023,8,216349213
2023,6,216349058
2023,6,216349059
2023,4,222647083
2023,3,216348937
2023,6,216348940
2023,4,216348997
2023,3,216349024
2023,8,222647117
2023,6,216348974
2023,6,216348998
2023,6,216348999
2023,6,216349000
2023,4,220905546
2023,3,216349266
2023,3,216349267
2023,6,216349044
2023,6,222647256
2023,4,220905512
2023,6,218269074
2023,8,216349161
2023,6,216349174
2023,6,216349175
2023,6,216349176
2023,6,218268948
2023,6,218268980
2023,8,218269190
2023,6,218269166
2023,6,218269225
2023,6,218269312
2023,6,218269342
2023,8,218269099
2023,6,220905645
2023,6,218269216
2023,6,220905558
2023,6,220905620
2023,4,220905608
2023,4,222647395
2023,1,220905650
2023,6,220905736
2023,6,201175531
2023,2,208588550
2023,6,208588551
2023,2,208588591
2023,2,208588520
2023,2,208588850
2023,2,208588634
2023,2,208588748
2023,2,208588870
2023,2,201175866
2023,2,201175915
2023,2,201176044
2023,2,201176107
2023,2,201176131
2023,3,203568844
2023,6,203568871
2023,1,203568954
2023,1,203569014
2023,6,203569105
2023,2,203568960
2023,2,214779718
2023,3,214779718
2023,6,214779718
2023,3,203569118
2023,6,203569140
2023,6,203569234
2023,2,203569216
2023,2,203569611
2023,2,203569640
2023,6,203569248
2023,2,203569283
2023,6,203569340
2023,2,203569446
2023,6,210195105
2023,2,203569509
2023,2,206797843
2023,6,203569588
2023,2,203569597
2023,2,203569608
2023,12,206797580
2023,2,205132924
2023,6,203569871
2023,6,203569972
2023,2,214779733
2023,2,205132970
2023,2,205132964
2023,6,205132972
2023,6,205133078
2023,2,205133012
2023,2,205133016
2023,2,205133103
2023,1,205133155
2023,2,205133288
2023,5,205133196
2023,6,205133242
2023,6,205133169
2023,2,206797723
2023,2,206797794
2023,2,212126853
2023,2,206798570
2023,2,206797964
2023,6,210195312
2023,6,214780795
2023,2,210195475
2023,6,210195462
2023,6,210195805
2023,6,214779776
2023,2,210195670
2023,2,212126646
2023,2,210195854
2023,2,210195945
2023,2,210195883
2023,2,210195985
2023,2,210195921
2023,2,210196034
2023,2,210196010
2023,2,210195963
2023,2,214779804
2023,2,214779834
2023,2,214779930
2023,2,214779989
2023,2,214779938
2023,2,214779950
2023,2,214779966
2023,6,216341968
2023,2,214780152
2023,2,214780147
2023,2,214780169
2023,2,218257825
2023,2,212126763
2023,2,212126861
2023,2,212126875
2023,2,216342138
2023,2,212126991
2023,2,212127143
2023,1,212127176
2023,2,222642266
2023,2,212127177
2023,6,212127270
2023,3,222642279
2023,6,222642279
2023,2,218257879
2023,2,212127407
2023,2,212127467
2023,2,212127522
2023,3,214780279
2023,6,214780279
2023,6,214780375
2023,2,214780431
2023,2,214780442
2023,2,214780426
2023,2,214780566
2023,6,214780675
2023,6,216341924
2023,2,214780729
2023,2,214780735
2023,2,216342016
2023,6,216341979
2023,6,216342031
2023,6,222643152
2023,2,216342045
2023,6,216342064
2023,2,216342117
2023,2,216342102
2023,1,218257991
2023,1,218258004
2023,1,218257916
2023,2,218258085
2023,2,218258215
2023,2,218258211
2023,2,218258346
2023,6,218258314
2023,2,218258392
2023,2,222642355
2023,2,218258440
2023,6,203576350
2023,6,201164799
2023,6,201164683
2023,6,201164684
2023,2,201164929
2023,7,201165113
2023,6,201165150
2023,2,205137012
2023,6,201165201
2023,6,201165240
2023,6,201165241
2023,7,201164989
2023,14,201165374
2023,6,201165199
2023,1,203576501
2023,6,203576717
2023,6,203576718
2023,6,203576640
2023,6,203576737
2023,6,203576738
2023,6,203576880
2023,6,203576881
2023,6,206805398
2023,6,205137105
2023,6,205137196
2023,6,205137271
2023,2,206805440
2023,6,205137433
2023,6,206805937
2023,6,206805921
2023,6,208594777
2023,6,208595278
2023,6,208595677
2023,7,208595677
2023,6,214786445
2023,6,214786320
2023,8,212127330
2023,6,212127350
2023,3,212127225
2023,3,214786372
2023,6,214786372
2023,6,214786373
2023,3,216346091
2023,6,216346091
2023,6,216345419
2023,6,216345443
2023,6,216345444
2023,6,214786949
2023,2,216345573
2023,6,218264354
2023,6,216345420
2023,6,216345421
2023,6,216345604
2023,6,218264367
2023,1,218264617
2023,6,218264416
2023,6,218264823
2023,6,218264871
2023,1,218264819
2023,6,203577097
2023,6,201187040
2023,6,201187125
2023,6,201187335
2023,6,201187252
2023,2,201187267
2023,2,206805434
2023,1,201187223
2023,1,201187224
2023,6,203577031
2023,6,203577032
2023,2,201187242
2023,1,201187379
2023,6,205138446
2023,6,218264730
2023,2,206805596
2023,1,201187372
2023,6,203577379
2023,1,201187462
2023,8,203577078
2023,2,212728261
2023,2,203577156
2023,6,203577373
2023,2,203577427
2023,6,203577577
2023,6,203577578
2023,8,210202222
2023,12,208596230
2023,8,205138370
2023,6,205138656
2023,6,205138657
2023,8,203577594
2023,1,210202116
2023,8,205138664
2023,6,205138607
2023,8,205138632
2023,2,205138648
2023,1,221960084
2023,1,221960085
2023,8,206805930
2023,6,206806010
2023,2,206806185
2023,8,206806143
2023,2,206806177
2023,2,206806260
2023,2,206806355
2023,2,206806212
2023,1,219463400
2023,1,208596166
2023,2,210202170
2023,3,212728310
2023,2,208596376
2023,1,211560266
2023,1,211560267
2023,6,212728245
2023,6,219463375
2023,1,210202678
2023,2,212728323
2023,2,210202856
2023,2,210202586
2023,6,210202636
2023,6,210202638
2023,3,210202760
2023,1,221960098
2023,1,221960099
2023,6,210203029
2023,2,210203153
2023,8,210203006
2023,6,221960113
2023,6,221960114
2023,2,210203427
2023,6,210203669
2023,6,210203670
2023,1,211560175
2023,2,211560378
2023,6,212729004
2023,6,211560426
2023,2,211560485
2023,2,211560438
2023,2,219464514
2023,6,218265037
2023,2,223367790
2023,2,216346151
2023,6,219463396
2023,6,212728338
2023,2,212728402
2023,6,221960119
2023,6,223367807
2023,2,218265044
2023,3,223367681
2023,3,223367686
2023,2,219463604
2023,4,221960274
2023,8,221960346
2023,8,221960352
2023,8,219463684
2023,8,219463685
2023,8,201172560
2023,6,210195160
2023,6,206797015
2023,3,208587512
2023,6,216341686
2023,6,214779094
2023,6,214779102
2023,6,212126869
2023,6,214779120
2023,6,219462572
2023,6,216341778
2023,8,222642031
2023,3,220904592
2023,3,220904593
2023,6,201165256
2023,8,224238776
2023,3,205137647
2023,6,201165453
2023,6,201165475
2023,6,201165495
2023,6,201165498
2023,6,201165832
2023,6,210204703
2023,6,205137052
2023,8,201165673
2023,6,201165760
2023,6,201165763
2023,3,201165731
2023,6,201166172
2023,6,203574992
2023,3,203575239
2023,6,205137013
2023,6,205137015
2023,6,203575178
2023,6,203575181
2023,6,203575182
2023,6,203575478
2023,3,205137036
2023,3,203575531
2023,6,216345661
2023,8,205137041
2023,3,208595249
2023,3,208595302
2023,6,205136985
2023,6,205136986
2023,6,205137462
2023,3,203575364
2023,6,216345866
2023,8,203575485
2023,6,208595487
2023,6,208595490
2023,3,208595276
2023,6,205137241
2023,3,210204626
